0,cramergan,mmdgan
1,cramergan,mmdgan
2,cramergan,real
3,cramergan,real
4,cramergan,real
5,cramergan,real
6,cramergan,real
7,cramergan,real
8,cramergan,real
9,cramergan,real
10,cramergan,progan
11,cramergan,mmdgan
12,cramergan,real
13,cramergan,real
14,cramergan,mmdgan
15,cramergan,real
16,cramergan,real
17,cramergan,real
18,cramergan,sngan
19,cramergan,real
20,cramergan,mmdgan
21,cramergan,mmdgan
22,cramergan,cramergan
23,cramergan,progan
24,cramergan,real
25,cramergan,cramergan
26,cramergan,real
27,cramergan,real
28,cramergan,mmdgan
29,cramergan,real
30,cramergan,real
31,cramergan,real
32,cramergan,real
33,cramergan,real
34,cramergan,mmdgan
35,cramergan,real
36,cramergan,real
37,cramergan,cramergan
38,cramergan,mmdgan
39,cramergan,real
40,cramergan,mmdgan
41,cramergan,real
42,cramergan,progan
43,cramergan,real
44,cramergan,mmdgan
45,cramergan,real
46,cramergan,sngan
47,cramergan,real
48,cramergan,mmdgan
49,cramergan,real
50,cramergan,real
51,cramergan,real
52,cramergan,mmdgan
53,cramergan,real
54,cramergan,mmdgan
55,cramergan,real
56,cramergan,mmdgan
57,cramergan,sngan
58,cramergan,real
59,cramergan,real
60,cramergan,cramergan
61,cramergan,real
62,cramergan,cramergan
63,cramergan,real
64,cramergan,real
65,cramergan,cramergan
66,cramergan,mmdgan
67,cramergan,real
68,cramergan,real
69,cramergan,mmdgan
70,cramergan,real
71,cramergan,real
72,cramergan,sngan
73,cramergan,real
74,cramergan,real
75,cramergan,real
76,cramergan,real
77,cramergan,mmdgan
78,cramergan,mmdgan
79,cramergan,mmdgan
80,cramergan,real
81,cramergan,real
82,cramergan,mmdgan
83,cramergan,real
84,cramergan,real
85,cramergan,real
86,cramergan,real
87,cramergan,real
88,cramergan,real
89,cramergan,real
90,cramergan,real
91,cramergan,real
92,cramergan,real
93,cramergan,real
94,cramergan,real
95,cramergan,real
96,cramergan,sngan
97,cramergan,cramergan
98,cramergan,cramergan
99,cramergan,real
100,cramergan,real
101,cramergan,mmdgan
102,cramergan,mmdgan
103,cramergan,real
104,cramergan,real
