0,cramergan,cramergan
1,cramergan,real
2,cramergan,mmdgan
3,cramergan,real
4,cramergan,real
5,cramergan,cramergan
6,cramergan,cramergan
7,cramergan,real
8,cramergan,real
9,cramergan,real
10,cramergan,cramergan
11,cramergan,real
12,cramergan,cramergan
13,cramergan,real
14,cramergan,real
15,cramergan,cramergan
16,cramergan,mmdgan
17,cramergan,real
18,cramergan,real
19,cramergan,mmdgan
20,cramergan,real
21,cramergan,real
22,cramergan,real
23,cramergan,cramergan
24,cramergan,cramergan
25,cramergan,cramergan
26,cramergan,real
27,cramergan,real
28,cramergan,real
29,cramergan,cramergan
30,cramergan,cramergan
31,cramergan,real
32,cramergan,real
33,cramergan,real
34,cramergan,cramergan
35,cramergan,real
36,cramergan,real
37,cramergan,real
38,cramergan,real
39,cramergan,real
40,cramergan,real
41,cramergan,real
42,cramergan,cramergan
43,cramergan,real
44,cramergan,real
45,cramergan,cramergan
46,cramergan,real
47,cramergan,mmdgan
48,cramergan,real
49,cramergan,real
50,cramergan,real
51,cramergan,real
52,cramergan,real
53,cramergan,real
54,cramergan,real
55,cramergan,mmdgan
56,cramergan,mmdgan
57,cramergan,mmdgan
58,cramergan,real
59,cramergan,real
60,cramergan,cramergan
61,cramergan,cramergan
62,cramergan,real
63,cramergan,real
64,cramergan,cramergan
65,cramergan,mmdgan
66,cramergan,real
67,cramergan,real
68,cramergan,real
69,cramergan,cramergan
70,cramergan,cramergan
71,cramergan,real
72,cramergan,real
73,cramergan,real
74,cramergan,mmdgan
75,cramergan,real
76,cramergan,real
77,cramergan,cramergan
78,cramergan,real
79,cramergan,cramergan
80,cramergan,real
81,cramergan,cramergan
82,cramergan,real
83,cramergan,real
84,cramergan,real
85,cramergan,cramergan
86,cramergan,real
87,cramergan,real
88,cramergan,cramergan
89,cramergan,real
90,cramergan,real
91,cramergan,real
92,cramergan,real
93,cramergan,cramergan
94,cramergan,real
95,cramergan,real
96,cramergan,real
97,cramergan,mmdgan
98,cramergan,cramergan
99,cramergan,cramergan
100,cramergan,cramergan
101,cramergan,cramergan
102,cramergan,real
103,cramergan,real
104,cramergan,real
105,cramergan,cramergan
106,cramergan,real
107,cramergan,real
108,cramergan,real
109,cramergan,real
110,cramergan,real
111,cramergan,cramergan
112,cramergan,real
113,cramergan,real
114,cramergan,mmdgan
115,cramergan,real
116,cramergan,cramergan
117,cramergan,progan
118,cramergan,real
119,cramergan,cramergan
120,cramergan,real
121,cramergan,real
122,cramergan,real
123,cramergan,real
124,cramergan,cramergan
125,cramergan,mmdgan
126,cramergan,cramergan
127,cramergan,mmdgan
128,cramergan,cramergan
129,cramergan,cramergan
130,cramergan,cramergan
131,cramergan,cramergan
132,cramergan,real
133,cramergan,cramergan
134,cramergan,real
135,cramergan,cramergan
136,cramergan,real
137,cramergan,cramergan
138,cramergan,real
139,cramergan,real
