0,cramergan,real
1,cramergan,real
2,cramergan,mmdgan
3,cramergan,progan
4,cramergan,real
5,cramergan,real
6,cramergan,mmdgan
7,cramergan,progan
8,cramergan,cramergan
9,cramergan,mmdgan
10,cramergan,progan
11,cramergan,real
12,cramergan,real
13,cramergan,progan
14,cramergan,cramergan
15,cramergan,mmdgan
16,cramergan,real
17,cramergan,mmdgan
18,cramergan,real
19,cramergan,mmdgan
20,cramergan,cramergan
21,cramergan,real
22,cramergan,real
23,cramergan,real
24,cramergan,real
25,cramergan,real
26,cramergan,mmdgan
27,cramergan,real
28,cramergan,real
29,cramergan,mmdgan
30,cramergan,mmdgan
31,cramergan,progan
32,cramergan,real
33,cramergan,mmdgan
34,cramergan,real
35,cramergan,real
36,cramergan,mmdgan
37,cramergan,real
38,cramergan,cramergan
39,cramergan,real
40,cramergan,mmdgan
41,cramergan,mmdgan
42,cramergan,cramergan
43,cramergan,real
44,cramergan,mmdgan
45,cramergan,real
46,cramergan,sngan
47,cramergan,mmdgan
48,cramergan,mmdgan
49,cramergan,mmdgan
50,cramergan,real
51,cramergan,mmdgan
52,cramergan,sngan
53,cramergan,real
54,cramergan,mmdgan
55,cramergan,sngan
56,cramergan,real
57,cramergan,real
58,cramergan,real
59,cramergan,mmdgan
60,cramergan,mmdgan
61,cramergan,real
62,cramergan,real
63,cramergan,real
64,cramergan,real
65,cramergan,cramergan
66,cramergan,real
67,cramergan,real
68,cramergan,real
69,cramergan,mmdgan
70,cramergan,real
71,cramergan,real
72,cramergan,real
73,cramergan,mmdgan
74,cramergan,real
75,cramergan,real
76,cramergan,real
77,cramergan,real
78,cramergan,real
79,cramergan,cramergan
80,cramergan,real
81,cramergan,real
82,cramergan,real
83,cramergan,real
84,cramergan,real
85,cramergan,real
86,cramergan,real
87,cramergan,real
88,cramergan,real
89,cramergan,mmdgan
90,cramergan,real
91,cramergan,real
92,cramergan,real
93,cramergan,real
94,cramergan,real
95,cramergan,real
96,cramergan,real
97,cramergan,real
98,cramergan,mmdgan
99,cramergan,mmdgan
100,cramergan,real
101,cramergan,real
102,cramergan,real
103,cramergan,real
104,cramergan,real
105,cramergan,real
106,cramergan,real
107,cramergan,mmdgan
108,cramergan,real
109,cramergan,cramergan
110,cramergan,real
111,cramergan,real
112,cramergan,real
113,cramergan,mmdgan
114,cramergan,mmdgan
115,cramergan,mmdgan
116,cramergan,sngan
117,cramergan,real
118,cramergan,mmdgan
119,cramergan,mmdgan
120,cramergan,real
121,cramergan,real
122,cramergan,real
123,cramergan,real
124,cramergan,real
125,cramergan,real
126,cramergan,cramergan
127,cramergan,mmdgan
128,cramergan,real
129,cramergan,real
130,cramergan,real
131,cramergan,real
132,cramergan,real
133,cramergan,real
134,cramergan,cramergan
135,cramergan,mmdgan
136,cramergan,real
137,cramergan,real
138,cramergan,real
139,cramergan,mmdgan
140,cramergan,real
141,cramergan,cramergan
142,cramergan,sngan
143,cramergan,sngan
144,cramergan,cramergan
145,cramergan,real
146,cramergan,mmdgan
147,cramergan,real
148,cramergan,real
149,cramergan,mmdgan
150,cramergan,mmdgan
151,cramergan,cramergan
152,cramergan,mmdgan
153,cramergan,real
154,cramergan,mmdgan
155,cramergan,mmdgan
156,cramergan,real
157,cramergan,mmdgan
158,cramergan,mmdgan
159,cramergan,mmdgan
160,cramergan,real
161,cramergan,real
162,cramergan,real
163,cramergan,real
164,cramergan,real
165,cramergan,mmdgan
166,cramergan,real
167,cramergan,real
168,cramergan,mmdgan
169,cramergan,cramergan
170,cramergan,mmdgan
171,cramergan,mmdgan
172,cramergan,real
173,cramergan,real
174,cramergan,mmdgan
175,cramergan,progan
176,cramergan,real
177,cramergan,cramergan
178,cramergan,cramergan
179,cramergan,real
180,cramergan,real
181,cramergan,real
182,cramergan,real
183,cramergan,mmdgan
184,cramergan,real
185,cramergan,real
186,cramergan,mmdgan
187,cramergan,cramergan
188,cramergan,real
189,cramergan,real
190,cramergan,mmdgan
191,cramergan,real
192,cramergan,real
193,cramergan,cramergan
194,cramergan,mmdgan
195,cramergan,cramergan
196,cramergan,real
197,cramergan,real
198,cramergan,cramergan
199,cramergan,real
200,cramergan,real
201,cramergan,real
202,cramergan,real
203,cramergan,real
204,cramergan,cramergan
205,cramergan,progan
206,cramergan,real
207,cramergan,mmdgan
208,cramergan,real
209,cramergan,mmdgan
210,cramergan,mmdgan
211,cramergan,cramergan
212,cramergan,real
213,cramergan,mmdgan
214,cramergan,real
215,cramergan,mmdgan
216,cramergan,cramergan
217,cramergan,real
218,cramergan,mmdgan
219,cramergan,mmdgan
220,cramergan,real
221,cramergan,real
222,cramergan,cramergan
223,cramergan,mmdgan
224,cramergan,mmdgan
225,cramergan,real
226,cramergan,cramergan
227,cramergan,real
228,cramergan,real
229,cramergan,real
230,cramergan,cramergan
231,cramergan,mmdgan
232,cramergan,real
233,cramergan,real
234,cramergan,real
235,cramergan,mmdgan
236,cramergan,mmdgan
237,cramergan,sngan
238,cramergan,mmdgan
239,cramergan,real
240,cramergan,real
241,cramergan,real
242,cramergan,cramergan
243,cramergan,mmdgan
244,cramergan,real
245,cramergan,mmdgan
246,cramergan,real
247,cramergan,progan
248,cramergan,real
249,cramergan,real
250,cramergan,mmdgan
251,cramergan,real
252,cramergan,mmdgan
253,cramergan,real
254,cramergan,real
255,cramergan,real
256,cramergan,real
257,cramergan,real
258,cramergan,real
259,cramergan,mmdgan
260,cramergan,real
261,cramergan,real
262,cramergan,real
263,cramergan,sngan
264,cramergan,mmdgan
265,cramergan,cramergan
266,cramergan,real
267,cramergan,real
268,cramergan,real
269,cramergan,real
270,cramergan,real
271,cramergan,real
272,cramergan,real
273,cramergan,cramergan
274,cramergan,real
275,cramergan,mmdgan
276,cramergan,real
277,cramergan,real
278,cramergan,mmdgan
279,cramergan,mmdgan
280,cramergan,sngan
281,cramergan,real
282,cramergan,real
283,cramergan,cramergan
284,cramergan,mmdgan
285,cramergan,mmdgan
286,cramergan,real
287,cramergan,real
288,cramergan,mmdgan
289,cramergan,cramergan
290,cramergan,real
291,cramergan,real
292,cramergan,mmdgan
293,cramergan,real
294,cramergan,sngan
295,cramergan,real
296,cramergan,real
297,cramergan,mmdgan
298,cramergan,mmdgan
299,cramergan,real
300,cramergan,mmdgan
301,cramergan,real
302,cramergan,sngan
303,cramergan,mmdgan
304,cramergan,real
305,cramergan,progan
306,cramergan,real
307,cramergan,real
308,cramergan,mmdgan
309,cramergan,real
310,cramergan,real
311,cramergan,cramergan
312,cramergan,real
313,cramergan,real
314,cramergan,mmdgan
315,cramergan,sngan
316,cramergan,mmdgan
317,cramergan,mmdgan
318,cramergan,mmdgan
319,cramergan,mmdgan
320,cramergan,real
321,cramergan,real
322,cramergan,cramergan
323,cramergan,real
324,cramergan,real
325,cramergan,real
326,cramergan,cramergan
327,cramergan,mmdgan
328,cramergan,real
329,cramergan,real
330,cramergan,real
331,cramergan,cramergan
332,cramergan,real
333,cramergan,mmdgan
334,cramergan,real
335,cramergan,real
336,cramergan,mmdgan
337,cramergan,real
338,cramergan,mmdgan
339,cramergan,cramergan
340,cramergan,mmdgan
341,cramergan,mmdgan
342,cramergan,real
343,cramergan,mmdgan
344,cramergan,cramergan
345,cramergan,mmdgan
346,cramergan,real
347,cramergan,real
348,cramergan,real
349,cramergan,real
350,cramergan,mmdgan
351,cramergan,mmdgan
352,cramergan,cramergan
353,cramergan,cramergan
354,cramergan,mmdgan
355,cramergan,cramergan
356,cramergan,real
357,cramergan,real
358,cramergan,real
359,cramergan,real
360,cramergan,cramergan
361,cramergan,real
362,cramergan,mmdgan
363,cramergan,cramergan
364,cramergan,cramergan
365,cramergan,real
366,cramergan,real
367,cramergan,mmdgan
368,cramergan,cramergan
369,cramergan,real
370,cramergan,sngan
371,cramergan,cramergan
372,cramergan,real
373,cramergan,real
374,cramergan,progan
