0,cramergan,cramergan
1,cramergan,real
2,cramergan,cramergan
3,cramergan,mmdgan
4,cramergan,mmdgan
5,cramergan,mmdgan
6,cramergan,mmdgan
7,cramergan,real
8,cramergan,real
9,cramergan,mmdgan
10,cramergan,mmdgan
11,cramergan,real
12,cramergan,real
13,cramergan,real
14,cramergan,cramergan
15,cramergan,real
16,cramergan,mmdgan
17,cramergan,mmdgan
18,cramergan,real
19,cramergan,real
20,cramergan,cramergan
21,cramergan,real
22,cramergan,real
23,cramergan,mmdgan
24,cramergan,mmdgan
25,cramergan,cramergan
26,cramergan,mmdgan
27,cramergan,real
28,cramergan,real
29,cramergan,mmdgan
30,cramergan,real
31,cramergan,mmdgan
32,cramergan,cramergan
33,cramergan,mmdgan
34,cramergan,cramergan
35,cramergan,real
36,cramergan,mmdgan
37,cramergan,cramergan
38,cramergan,mmdgan
39,cramergan,real
40,cramergan,real
41,cramergan,mmdgan
42,cramergan,real
43,cramergan,cramergan
44,cramergan,real
45,cramergan,real
46,cramergan,real
47,cramergan,real
48,cramergan,real
49,cramergan,mmdgan
50,cramergan,cramergan
51,cramergan,real
52,cramergan,mmdgan
53,cramergan,mmdgan
54,cramergan,mmdgan
55,cramergan,mmdgan
56,cramergan,real
57,cramergan,mmdgan
58,cramergan,mmdgan
59,cramergan,mmdgan
60,cramergan,real
61,cramergan,cramergan
62,cramergan,mmdgan
63,cramergan,real
64,cramergan,cramergan
65,cramergan,real
66,cramergan,real
67,cramergan,real
68,cramergan,real
69,cramergan,cramergan
70,cramergan,mmdgan
71,cramergan,mmdgan
72,cramergan,real
73,cramergan,real
74,cramergan,real
75,cramergan,progan
76,cramergan,real
77,cramergan,real
78,cramergan,mmdgan
79,cramergan,real
80,cramergan,mmdgan
81,cramergan,real
82,cramergan,mmdgan
83,cramergan,real
84,cramergan,mmdgan
85,cramergan,progan
86,cramergan,mmdgan
87,cramergan,mmdgan
88,cramergan,real
89,cramergan,mmdgan
90,cramergan,mmdgan
91,cramergan,real
92,cramergan,real
93,cramergan,mmdgan
94,cramergan,mmdgan
95,cramergan,real
96,cramergan,mmdgan
97,cramergan,mmdgan
98,cramergan,real
99,cramergan,cramergan
100,cramergan,mmdgan
101,cramergan,real
102,cramergan,mmdgan
103,cramergan,real
104,cramergan,cramergan
105,cramergan,mmdgan
106,cramergan,mmdgan
107,cramergan,mmdgan
108,cramergan,mmdgan
109,cramergan,mmdgan
110,cramergan,mmdgan
111,cramergan,mmdgan
112,cramergan,cramergan
113,cramergan,real
114,cramergan,mmdgan
115,cramergan,real
116,cramergan,real
117,cramergan,real
118,cramergan,mmdgan
119,cramergan,cramergan
120,cramergan,real
121,cramergan,real
122,cramergan,real
123,cramergan,real
124,cramergan,cramergan
125,cramergan,mmdgan
126,cramergan,mmdgan
127,cramergan,mmdgan
128,cramergan,mmdgan
