0,cramergan,mmdgan
1,cramergan,real
2,cramergan,cramergan
3,cramergan,real
4,cramergan,cramergan
5,cramergan,cramergan
6,cramergan,cramergan
7,cramergan,real
8,cramergan,cramergan
9,cramergan,real
10,cramergan,cramergan
11,cramergan,sngan
12,cramergan,sngan
13,cramergan,mmdgan
14,cramergan,cramergan
15,cramergan,cramergan
16,cramergan,real
17,cramergan,mmdgan
18,cramergan,real
19,cramergan,real
20,cramergan,real
21,cramergan,real
22,cramergan,sngan
23,cramergan,cramergan
24,cramergan,real
25,cramergan,cramergan
26,cramergan,sngan
27,cramergan,cramergan
28,cramergan,cramergan
29,cramergan,mmdgan
30,cramergan,real
31,cramergan,real
32,cramergan,sngan
33,cramergan,cramergan
34,cramergan,real
35,cramergan,real
36,cramergan,cramergan
37,cramergan,sngan
38,cramergan,cramergan
39,cramergan,cramergan
40,cramergan,cramergan
41,cramergan,cramergan
42,cramergan,cramergan
43,cramergan,mmdgan
44,cramergan,cramergan
45,cramergan,cramergan
46,cramergan,real
47,cramergan,real
48,cramergan,cramergan
49,cramergan,cramergan
50,cramergan,cramergan
51,cramergan,real
52,cramergan,cramergan
53,cramergan,cramergan
54,cramergan,cramergan
55,cramergan,cramergan
56,cramergan,real
57,cramergan,cramergan
58,cramergan,real
59,cramergan,mmdgan
60,cramergan,cramergan
61,cramergan,real
62,cramergan,cramergan
63,cramergan,real
64,cramergan,mmdgan
65,cramergan,cramergan
66,cramergan,cramergan
67,cramergan,real
68,cramergan,cramergan
69,cramergan,sngan
70,cramergan,cramergan
71,cramergan,real
72,cramergan,cramergan
73,cramergan,cramergan
74,cramergan,real
75,cramergan,real
76,cramergan,sngan
77,cramergan,real
78,cramergan,real
79,cramergan,cramergan
80,cramergan,cramergan
81,cramergan,cramergan
82,cramergan,cramergan
83,cramergan,real
84,cramergan,cramergan
85,cramergan,real
86,cramergan,mmdgan
87,cramergan,cramergan
88,cramergan,sngan
89,cramergan,sngan
90,cramergan,cramergan
91,cramergan,real
92,cramergan,cramergan
93,cramergan,real
94,cramergan,sngan
95,cramergan,cramergan
96,cramergan,cramergan
97,cramergan,cramergan
98,cramergan,cramergan
99,cramergan,cramergan
100,cramergan,cramergan
101,cramergan,cramergan
102,cramergan,cramergan
103,cramergan,sngan
104,cramergan,cramergan
105,cramergan,real
106,cramergan,mmdgan
107,cramergan,real
108,cramergan,sngan
109,cramergan,sngan
110,cramergan,mmdgan
111,cramergan,cramergan
112,cramergan,cramergan
113,cramergan,cramergan
114,cramergan,real
115,cramergan,cramergan
116,cramergan,sngan
117,cramergan,cramergan
118,cramergan,real
119,cramergan,cramergan
120,cramergan,real
121,cramergan,real
122,cramergan,real
123,cramergan,cramergan
124,cramergan,sngan
125,cramergan,sngan
126,cramergan,cramergan
127,cramergan,cramergan
128,cramergan,mmdgan
129,cramergan,real
130,cramergan,cramergan
131,cramergan,cramergan
132,cramergan,mmdgan
133,cramergan,mmdgan
134,cramergan,real
135,cramergan,sngan
136,cramergan,real
137,cramergan,cramergan
138,cramergan,cramergan
139,cramergan,cramergan
140,cramergan,real
141,cramergan,cramergan
142,cramergan,cramergan
143,cramergan,mmdgan
144,cramergan,cramergan
145,cramergan,real
146,cramergan,cramergan
147,cramergan,real
148,cramergan,sngan
149,cramergan,sngan
150,cramergan,real
151,cramergan,cramergan
152,cramergan,sngan
153,cramergan,mmdgan
154,cramergan,mmdgan
155,cramergan,sngan
156,cramergan,cramergan
157,cramergan,real
158,cramergan,cramergan
159,cramergan,cramergan
160,cramergan,mmdgan
161,cramergan,cramergan
162,cramergan,sngan
163,cramergan,cramergan
164,cramergan,cramergan
165,cramergan,cramergan
166,cramergan,real
167,cramergan,cramergan
168,cramergan,cramergan
169,cramergan,cramergan
170,cramergan,cramergan
171,cramergan,mmdgan
172,cramergan,sngan
173,cramergan,cramergan
174,cramergan,sngan
175,cramergan,cramergan
176,cramergan,sngan
177,cramergan,cramergan
178,cramergan,cramergan
179,cramergan,real
180,cramergan,cramergan
181,cramergan,real
182,cramergan,cramergan
183,cramergan,cramergan
184,cramergan,cramergan
185,cramergan,cramergan
186,cramergan,mmdgan
187,cramergan,cramergan
188,cramergan,cramergan
189,cramergan,mmdgan
190,cramergan,sngan
191,cramergan,real
192,cramergan,cramergan
193,cramergan,real
